    0.24052E+01   -0.37075E+00   -0.48464E-03
    0.25285E+01   -0.40409E+00   -0.34281E-03
    0.26582E+01   -0.43473E+00   -0.20203E-03
    0.27945E+01   -0.46211E+00   -0.64833E-04
    0.29377E+01   -0.48575E+00    0.66377E-04
    0.30883E+01   -0.50521E+00    0.18940E-03
    0.32467E+01   -0.52013E+00    0.30230E-03
    0.34132E+01   -0.53025E+00    0.40343E-03
    0.35881E+01   -0.53538E+00    0.49145E-03
    0.37721E+01   -0.53545E+00    0.56542E-03
    0.39655E+01   -0.53050E+00    0.62473E-03
    0.41688E+01   -0.52067E+00    0.66916E-03
    0.43826E+01   -0.50622E+00    0.69886E-03
    0.46073E+01   -0.48749E+00    0.71434E-03
    0.48435E+01   -0.46493E+00    0.71640E-03
    0.50918E+01   -0.43907E+00    0.70617E-03
    0.53529E+01   -0.41050E+00    0.68498E-03
    0.56273E+01   -0.37985E+00    0.65437E-03
    0.59159E+01   -0.34778E+00    0.61602E-03
    0.62192E+01   -0.31496E+00    0.57166E-03
    0.65380E+01   -0.28205E+00    0.52302E-03
    0.68732E+01   -0.24964E+00    0.47182E-03
    0.72256E+01   -0.21831E+00    0.41962E-03
    0.75961E+01   -0.18852E+00    0.36788E-03
    0.79856E+01   -0.16069E+00    0.31784E-03
    0.83950E+01   -0.13511E+00    0.27053E-03
    0.88254E+01   -0.11201E+00    0.22675E-03
    0.92779E+01   -0.91486E-01    0.18706E-03
    0.97536E+01   -0.73579E-01    0.15182E-03
    0.10254E+02   -0.58228E-01    0.12114E-03
    0.10779E+02   -0.45306E-01    0.94971E-04
    0.11332E+02   -0.34632E-01    0.73101E-04
    0.11913E+02   -0.25986E-01    0.55201E-04
    0.12524E+02   -0.19124E-01    0.40860E-04
    0.13166E+02   -0.13789E-01    0.29621E-04
    0.13841E+02   -0.97324E-02    0.21011E-04
    0.14551E+02   -0.67170E-02    0.14568E-04
    0.15297E+02   -0.45281E-02    0.98622E-05
    0.16081E+02   -0.29782E-02    0.65119E-05
    0.16905E+02   -0.19088E-02    0.41886E-05
    0.17772E+02   -0.11906E-02    0.26214E-05
    0.18683E+02   -0.72187E-03    0.15940E-05
    0.19641E+02   -0.42483E-03    0.94056E-06
    0.20648E+02   -0.24236E-03    0.53774E-06
    0.21707E+02   -0.13385E-03    0.29744E-06
    0.22820E+02   -0.71484E-04    0.15894E-06
    0.23990E+02   -0.36884E-04    0.81926E-07
    0.25220E+02   -0.18385E-04    0.40682E-07
    0.26513E+02   -0.88644E-05    0.19443E-07
    0.27872E+02   -0.41515E-05    0.89430E-08
    0.29301E+02   -0.19065E-05    0.39663E-08
    0.30804E+02   -0.87445E-06    0.17062E-08
    0.32383E+02   -0.41299E-06    0.72175E-09
    0.34043E+02   -0.20868E-06    0.30849E-09
    0.35789E+02   -0.11607E-06    0.13913E-09
    0.37624E+02   -0.70958E-07    0.69387E-10
    0.39553E+02   -0.46315E-07    0.39011E-10
    0.41581E+02   -0.31156E-07    0.24129E-10
    0.43713E+02   -0.21034E-07    0.15694E-10
    0.45954E+02   -0.14029E-07    0.10338E-10
    0.48310E+02   -0.91671E-08    0.67455E-11
    0.50787E+02   -0.58428E-08    0.43103E-11
    0.53391E+02   -0.36234E-08    0.26824E-11
    0.56128E+02   -0.21824E-08    0.16215E-11
    0.59006E+02   -0.12749E-08    0.95046E-12
    0.62031E+02   -0.72252E-09    0.53650E-12
    0.65212E+02   -0.39325E-09    0.28902E-12
    0.68555E+02   -0.20766E-09    0.15216E-12
